,"('Salads', 'Chiken Snacks', 'Cold Drinks')","('Salads', 'Chiken Snacks', 'Hot Drinks')","('Salads', 'Snacks', 'Cold Drinks')","('Salads', 'Snacks', 'Hot Drinks')","('Chiken Snacks', 'Snacks', 'Cold Drinks')","('Chiken Snacks', 'Snacks', 'Hot Drinks')"
248,0.8195112114183735,0.939460213365812,0.8195112114183735,0.939460213365812,0.9772509647133708,0.924461047881091
249,0.7584756880958441,0.8817143154571299,0.7584756880958441,0.8817143154571299,0.9326555328989656,0.8872365892513621
250,0.8711917194214683,0.8222303372381012,0.8711917194214683,0.8222303372381012,1.0136827828407944,0.8468793800108726
251,0.8053820238632513,0.9873490929017168,0.8053820238632513,0.9873490929017168,0.9670138339433824,0.9554750074486916
252,0.750382485549968,0.9335235381878628,0.750382485549968,0.9335235381878628,0.9266187815079489,0.9211394406107276
253,0.8142367160883973,0.8852863605698968,0.8142367160883973,0.8852863605698968,0.8429616140278035,0.8889688745384707
254,0.7164326549902831,0.9075441964787264,0.7164326549902831,0.9075441964787264,0.7138265061936276,0.9038891884170788
255,0.6607497964944773,0.848545274676726,0.6607497964944773,0.848545274676726,0.6728415258822972,0.8647507382796866
256,0.8189648349868673,0.7917076438905631,0.8189648349868673,0.7917076438905631,0.9769676336466858,0.8258185692545394
257,0.7584756880958441,0.9591509937036136,0.7584756880958441,0.9591509937036136,0.9326555328989656,0.9373358395433286
258,1.3856112214498508,0.9131346989150416,1.3856112214498508,0.9131346989150416,1.317143692517586,0.9078568195049628
259,1.3091604279278408,0.8627078508620926,1.3091604279278408,0.8627078508620926,1.274376634608902,0.8735166181857359
260,1.2372944645258164,1.2915786793267234,1.2372944645258164,1.2915786793267234,1.2309653840327222,1.2718321110075772
261,1.4548171527720402,1.2455055078416728,1.4548171527720402,1.2455055078416728,1.3530938988547685,1.2467034762911589
262,1.7748526796026798,1.2037931951075904,1.7748526796026798,1.2037931951075904,1.488408897452168,1.2228090691889688
263,1.7739577769680863,1.3609018477007655,1.7739577769680863,1.3609018477007655,1.4880097914496138,1.308732262236715
264,1.7726494929134524,1.2353667067055454,1.7726494929134524,1.2353667067055454,1.4874213484697387,1.08447339033027
265,1.7744029098847751,1.1816676219392548,1.7744029098847751,1.1816676219392548,1.4882086539560768,1.0556992765671156
266,1.3891297922555148,1.0847640214277805,1.3891297922555148,1.0847640214277805,1.3194127189290938,1.0009579180509414
267,1.3133240284619594,1.059415589044037,1.3133240284619594,1.059415589044037,1.2774228911185432,0.9968463604903928
268,1.2402777742135538,0.99277561296751,1.2402777742135538,0.99277561296751,1.2340781895483963,0.956863576624488
269,1.4571919642857143,0.908440047840442,1.4571919642857143,0.908440047840442,1.3544107996430803,0.9029326676907322
270,1.7568575815634642,1.059415589044037,1.7568575815634642,1.059415589044037,1.4770315826373537,0.9968463604903928
271,1.7487693462693459,0.9953194726166328,1.7487693462693459,0.9953194726166328,1.4718229398367992,0.9584534889051898
272,1.7404997234355033,0.908440047840442,1.7404997234355033,0.908440047840442,1.466558259815656,0.9029326676907322
273,1.7646881496881497,1.0701954533423472,1.7646881496881497,1.0701954533423472,1.4821674140332657,1.0028251904289056
274,1.3904117120586124,1.0012868716244288,1.3904117120586124,1.0012868716244288,1.319993169358627,0.9618706966973974
275,1.3081668203187664,0.914465577226976,1.3081668203187664,0.914465577226976,1.2743008746645772,0.906749915700105
276,1.2358991342458163,1.1533460181816837,1.2358991342458163,1.1533460181816837,1.2310008754012256,1.0459241634991143
277,1.4576280361503575,1.0902463017678592,1.4576280361503575,1.0902463017678592,1.3546069426862797,1.0099374141378188
278,1.4619906228876332,0.9698957360722068,1.4619906228876332,0.9698957360722068,1.3453789424486784,0.8752934190230016
279,1.3577589124980018,1.3403781808162343,1.3577589124980018,1.3403781808162343,1.1523324082818098,1.1418229656816614
280,1.5051307919516157,1.2856688181688178,1.5051307919516157,1.2856688181688178,1.377604661362961,1.1142973237545102
281,1.3871611344480137,1.2087234164714529,1.3871611344480137,1.2087234164714529,1.3158239878057425,1.0731754907102775
282,1.3262863176459667,1.1513766789225421,1.3262863176459667,1.1513766789225421,1.2817676486154748,1.0482556537476668
283,1.2333838277047164,1.093402992025866,1.2333838277047164,1.093402992025866,1.226727712219811,1.0140372997186748
284,1.7748526796026798,1.0255534266273612,1.7748526796026798,1.0255534266273612,1.488408897452168,0.9719911424189269
285,1.7748526796026798,1.1550696613786824,1.7748526796026798,1.1550696613786824,1.488408897452168,1.05025927072844
286,1.7744029098847751,1.093402992025866,1.7744029098847751,1.093402992025866,1.4882086539560768,1.0140372997186748
287,1.7753071589511382,1.0255534266273612,1.7753071589511382,1.0255534266273612,1.4886105363733193,0.9719911424189269
288,1.3750462488856796,1.1623715308381664,1.3750462488856796,1.1623715308381664,1.3141531983715455,1.0543253935140922
289,1.2806543946249829,1.1021988558195457,1.2806543946249829,1.1021988558195457,1.2657719368839908,1.019176346551559
290,1.1647874652447825,1.035095207531023,1.1647874652447825,1.035095207531023,1.2011152764059743,0.9778268431830348
291,1.3862538247550722,1.2537190179563062,1.3862538247550722,1.2537190179563062,1.3197253691460924,1.101359585097345
292,1.2944209299472458,1.1991208777225728,1.2944209299472458,1.1991208777225728,1.2729513279513278,1.0720708738457774
293,1.1814981737611048,1.0904058240170629,1.1814981737611048,1.0904058240170629,1.2105585673459205,0.9457524239133566
294,1.3924051982208816,0.9600137768601266,1.3924051982208816,0.9600137768601266,1.3226049861091569,0.8742953311703311
295,1.2944209299472458,0.8889356756658443,1.2944209299472458,0.8889356756658443,1.2729513279513278,0.8292663285038286
296,1.1841827574525745,0.8243205424757144,1.1841827574525745,0.8243205424757144,1.2122190051852082,0.7867895534286872
297,1.4038126963049562,1.0258482155799455,1.4038126963049562,1.0258482155799455,1.3281961496203398,0.9131318534031604
298,1.3085157988259666,0.9713061337183296,1.3085157988259666,0.9713061337183296,1.2802141250981092,0.8796132719141343
299,1.1941311183422834,0.9123787477954144,1.1941311183422834,0.9123787477954144,1.2178626236260082,0.8414986941574445
300,1.5142467812154239,1.0098362843393678,1.5142467812154239,1.0098362843393678,1.3772016519293069,0.9673267984046592
301,1.4317960051153324,0.940320162034267,1.4317960051153324,0.940320162034267,1.3380128450385391,0.9243094511342264
302,1.3363629963226735,0.8713050779560948,1.3363629963226735,0.8713050779560948,1.290788786721733,0.8790286146049663
303,1.0789831121910465,1.0802396146613618,1.0789831121910465,1.0802396146613618,1.0092935621763284,1.0093474255316692
304,1.0148130068769012,1.0185561587456884,1.0148130068769012,1.0185561587456884,0.9712410750837259,0.9715011304721456
305,0.8692774509627088,0.9644707433160432,0.8692774509627088,0.9644707433160432,0.8163312321580558,0.936578699113608
306,1.151868086693668,0.9707919694684399,1.151868086693668,0.9707919694684399,1.04978685697508,0.9432323640838448
307,1.0977326071494429,0.9013404693320768,1.0977326071494429,0.9013404693320768,1.0174620851611191,0.8988045190396455
308,0.9611874236874236,0.8348730667480666,0.9611874236874236,0.8348730667480666,0.8704951757784269,0.8546705968160366
309,1.1418938198594504,1.048184906701803,1.1418938198594504,1.048184906701803,1.1832385149835998,0.98953373015873
310,1.0278048189072626,0.9951860483546784,1.0278048189072626,0.9951860483546784,0.9789549652856104,0.9567947141171048
311,0.917330525871922,0.9392977135373334,0.917330525871922,0.9392977135373334,0.9097318056620382,0.919829851416222
312,1.2153084156151632,1.5771582218950642,1.2153084156151632,1.5771582218950642,1.2239683435003723,1.2720916788856227
313,1.111482683982684,1.5326218062982768,1.111482683982684,1.5326218062982768,1.0256252431833828,1.2476136198626608
314,1.0090973096391054,1.4910372659155566,1.0090973096391054,1.4910372659155566,0.9632614848507992,1.2238451039041276
315,0.9394181734533136,1.6727323089359891,0.9394181734533136,1.6727323089359891,0.925385523384472,1.3199929404408233
316,0.8682671816902104,1.367947286318846,0.8682671816902104,1.367947286318846,0.8784340121287739,1.0965255045986753
317,0.8049438102209555,1.2967380900003405,0.8049438102209555,1.2967380900003405,0.8348684520480881,1.0587429074193782
318,0.9871388278716968,1.1741320539092055,0.9871388278716968,1.1741320539092055,1.0905105280268563,0.9899320966463394
319,0.9163686668833472,1.2063889950730546,0.9163686668833472,1.2063889950730546,1.0437799252736,1.0132202611612229
320,0.8544720685361201,1.1219212965191467,0.8544720685361201,1.1219212965191467,1.0011797552730817,0.964453601953602
321,0.8801465577730251,1.0097714298518905,0.8801465577730251,1.0097714298518905,0.8863113650392128,0.8962034746071841
322,0.8279189222175906,1.2063889950730546,0.8279189222175906,1.2063889950730546,0.8509211988053317,1.0132202611612229
323,0.7637828045436742,1.1248388015493278,0.7637828045436742,1.1248388015493278,0.8055374427889764,0.9662240537240536
324,1.1807055049710824,1.0097714298518905,1.1807055049710824,1.0097714298518905,0.962671289613062,0.8962034746071841
325,1.1025186618936618,1.2167320201035796,1.1025186618936618,1.2167320201035796,0.8945262154820978,1.0190472272364717
326,1.026433571578529,1.1301544581149845,1.026433571578529,1.1301544581149845,0.8317397884476715,0.9693530020703934
327,1.1867127496159755,1.013989764922365,1.1867127496159755,1.013989764922365,0.965397106487532,0.8995428343634463
328,1.1266318410506466,1.2863807072158364,1.1266318410506466,1.2863807072158364,0.9311129526626362,1.0584038979888035
329,1.0450596773958425,1.1986511832409448,1.0450596773958425,1.1986511832409448,0.8583682797910409,1.009806569350997
330,1.2418101107478192,1.0666249251370519,1.2418101107478192,1.0666249251370519,1.0982422772673832,0.8975513060260606
331,1.1801070781037581,1.4888128669334344,1.1801070781037581,1.4888128669334344,1.0627202589202092,1.1586707277723145
332,1.0839735327389202,1.4195138322794003,1.0839735327389202,1.4195138322794003,0.9401063365513732,1.1235507199858483
333,0.9363219821093628,1.3189166341625358,0.9363219821093628,1.3189166341625358,1.0559376604381026,1.0701592610849404
334,0.858922608764952,1.3118374640304464,0.858922608764952,1.3118374640304464,1.0031408717941397,1.0687645959704783
335,0.7898833247350551,1.2379238203230682,0.7898833247350551,1.2379238203230682,0.9539852212079616,1.0268595197836838
336,0.9190976061908676,1.1441561879543454,0.9190976061908676,1.1441561879543454,1.0442225985423599,0.9721047715087118
337,0.8428237418003918,1.31508592082057,0.8428237418003918,1.31508592082057,0.9918100494374588,1.0705861605256877
338,0.7802543260159108,1.2379238203230682,0.7802543260159108,1.2379238203230682,0.9470068730102308,1.0268595197836838
339,0.8611318956226436,1.1441561879543454,0.8611318956226436,1.1441561879543454,0.8730573439991771,0.9721047715087118
340,0.7530862583504755,1.3215434346618296,0.7530862583504755,1.3215434346618296,0.7382884489226482,1.0745213461988716
341,0.6910124344189413,1.2456621482684476,0.6910124344189413,1.2456621482684476,0.6936281797402654,1.0317385466810751
342,0.8582979211087801,1.1534698722456247,0.8582979211087801,1.1534698722456247,1.0028291355479426,0.9778236654756371
343,0.7898833247350551,1.4001521046637049,0.7898833247350551,1.4001521046637049,0.9539852212079616,1.118006539478769
344,1.1723937479145812,1.3310863719844477,1.1723937479145812,1.3310863719844477,1.208508785065389,1.08130445900828
345,1.1097712115964278,1.206143032319354,1.1097712115964278,1.206143032319354,1.1716872081694103,0.9754406303141292
346,1.0499053115811303,1.1016617462751457,1.0499053115811303,1.1016617462751457,1.1339496300087435,0.91781130217207
347,1.2283356570856572,1.0064756809051163,1.2283356570856572,1.0064756809051163,1.2392426393172842,0.8607147909271079
348,1.4764748677248676,0.921530887230514,1.4764748677248676,0.921530887230514,1.352870082815735,0.8081448334028128
349,1.475816418504471,1.1729233257853773,1.475816418504471,1.1729233257853773,1.3525465838509316,0.9582188078338127
350,1.4748503096046763,1.1017399974993751,1.4748503096046763,1.1017399974993751,1.3520688007644528,0.9170234980257668
351,1.47614417989418,1.020119600146486,1.47614417989418,1.020119600146486,1.3527078294408648,0.8673474261246
352,1.1760478979822335,1.1377317783685188,1.1760478979822335,1.1377317783685188,1.2107437814431063,0.9764170441019692
353,1.1135254903498857,1.047933150707035,1.1135254903498857,1.047933150707035,1.1743862277634889,0.9239361058147328
354,1.05328488519278,0.9545699663513204,1.05328488519278,0.9545699663513204,1.1369499193989212,0.8657155813879397
355,1.2307181752690906,1.2197978346127147,1.2307181752690906,1.2197978346127147,1.2405325911228686,1.0236506626599813
356,1.4587492670543518,1.1362125227998174,1.4587492670543518,1.1362125227998174,1.3413101333404145,0.97472248022062
357,1.450801740347195,1.0593277418288285,1.450801740347195,1.0593277418288285,1.3360339141766815,0.9281913017934944
358,1.4428439153439152,1.089976600030279,1.4428439153439152,1.089976600030279,1.3307744881406605,0.9477511932676184
359,1.466659186279876,0.998947040958495,1.466659186279876,0.998947040958495,1.3465997576124829,0.8922399845961998
360,1.1769972410368397,0.9126501256713246,1.1769972410368397,0.9126501256713246,1.2112157110689603,0.8382687491191327
361,1.1094433922558922,1.174956330621848,1.1094433922558922,1.174956330621848,1.171789150656906,0.9967192871151864
362,1.0494676539935162,1.1070943839174665,1.0494676539935162,1.1070943839174665,1.1342384599527455,0.9569468766860422
363,1.2310401991246178,1.027579765152989,1.2310401991246178,1.027579765152989,1.240691849108064,0.9074958213755312
364,1.2493021444083554,1.2951552795031054,1.2493021444083554,1.2951552795031054,1.2366183090281728,1.0250463200249735
365,1.132387099736497,1.2634308927787188,1.132387099736497,1.2634308927787188,1.0381907678660591,1.0061011381560034
366,1.2690806878306882,1.2331579250057512,1.2690806878306882,1.2331579250057512,1.2602788333162165,0.9874700319667576
367,1.1720630042998466,1.3623315161143703,1.1720630042998466,1.3623315161143703,1.206262078017048,1.0620400762448536
368,1.1207281852125128,1.1401802064042676,1.1207281852125128,1.1401802064042676,1.1761243641942485,0.9156917619198216
369,1.0423515958924157,1.0880008678921722,1.0423515958924157,1.0880008678921722,1.1276849502726276,0.8855820356094405
370,1.4764748677248676,0.9964776019469656,1.4764748677248676,0.9964776019469656,1.352870082815735,0.8302442515214254
371,1.4764748677248676,1.029300323105328,1.4764748677248676,1.029300323105328,1.352870082815735,0.8524312143884996
372,1.47614417989418,0.9647279436913584,1.47614417989418,0.9647279436913584,1.3527078294408648,0.8128783103144324
373,1.4768085213656963,0.8766225099729988,1.4768085213656963,0.8766225099729988,1.3530333534531434,0.7565598222119961
374,1.2011571115989783,1.029300323105328,1.2011571115989783,1.029300323105328,1.220490256853768,0.8524312143884996
375,1.136987231203093,0.9669110210776878,1.136987231203093,0.9669110210776878,1.1847105469208783,0.8142858040049777
376,1.047181944819194,0.8766225099729988,1.047181944819194,0.8766225099729988,1.1315499567463376,0.7565598222119961
377,1.2098134379115546,1.0367811133312614,1.2098134379115546,1.0367811133312614,1.2250843379080376,0.856978768743828
378,1.1482003066403832,0.9708797239434492,1.1482003066403832,0.9708797239434492,1.190857844246346,0.8167770756778578
379,1.0613884328532577,0.8797474774641957,1.0613884328532577,0.8797474774641957,1.1398904158814254,0.7592106686824223
380,1.2150341720385387,1.084514828468633,1.2150341720385387,1.084514828468633,1.2276545454782453,0.886830078473337
381,1.1482003066403832,1.0180791203548114,1.1482003066403832,1.0180791203548114,1.190857844246346,0.8474173855658386
382,1.0633337947317845,0.9220356131885812,1.0633337947317845,0.9220356131885812,1.1411779109412812,0.7732778128131984
383,1.2238191188583891,1.218961352657005,1.2238191188583891,1.218961352657005,1.2322556767281276,0.960804185484965
